image_path,label,split
../data/hagrid_dataset/stop/e9cdbb6a-a7e8-4e8a-b919-58dfc33ad4af.jpg,stop,train
../data/hagrid_dataset/stop/18807e65-49be-433e-b4db-6733b761d736.jpg,stop,train
../data/hagrid_dataset/stop/a1a6b131-ac64-4341-9ac8-ad74a51768e5.jpg,stop,train
../data/hagrid_dataset/stop/b14c9ae8-a97b-435b-b07d-1d531bda91ec.jpg,stop,train
../data/hagrid_dataset/stop/9810f6ba-4357-4cb8-9dcf-a9328bafd93b.jpg,stop,train
../data/hagrid_dataset/stop/f58d2bcc-e86f-4fa8-85ce-efa6462a5cde.jpg,stop,train
../data/hagrid_dataset/stop/d77c5bcf-1a73-4814-8e30-e8b161f16d46.jpg,stop,train
../data/hagrid_dataset/stop/19fb436a-683b-4a45-860f-a7fc481e176a.jpg,stop,train
../data/hagrid_dataset/stop/659d2d91-aaaa-4e37-b1c8-fa6ab31c0410.jpg,stop,train
../data/hagrid_dataset/stop/4933c25a-d0c2-45e9-8fcc-8ae8d30db97c.jpg,stop,train
../data/hagrid_dataset/stop/b5d1aaf3-85b5-4ce5-90dc-ea8636fc8055.jpg,stop,train
../data/hagrid_dataset/stop/61fd33c1-a421-4954-958f-863e95ec24f7.jpg,stop,train
../data/hagrid_dataset/stop/d3601d03-4fa6-4b90-a690-2de173b25f91.jpg,stop,train
../data/hagrid_dataset/stop/5c843ad7-078b-4344-9147-0d5587820137.jpg,stop,train
../data/hagrid_dataset/stop/3306badc-53ea-4e79-9472-00e209c92ca7.jpg,stop,train
../data/hagrid_dataset/stop/bb8dee16-7520-46cb-87b5-0df687209459.jpg,stop,train
../data/hagrid_dataset/stop/893f4f74-45d3-4903-8cc9-578f4188d562.jpg,stop,train
../data/hagrid_dataset/stop/30cbb4dc-86c3-42f3-9a39-89f24ac2eff9.jpg,stop,train
../data/hagrid_dataset/stop/c5434778-cd31-4483-b5d6-d6748a034f1e.jpg,stop,train
../data/hagrid_dataset/stop/a48b7517-368a-4e6c-a94c-a9b55aca3774.jpg,stop,train
../data/hagrid_dataset/stop/f9abd169-012b-472c-a8be-fa46098dc7f4.jpg,stop,train
../data/hagrid_dataset/stop/942a9616-be67-4132-a06e-9c08f5c119b2.jpg,stop,train
../data/hagrid_dataset/stop/e5a3bb59-3025-4352-b3f4-5fa7b433162b.jpg,stop,train
../data/hagrid_dataset/stop/843b7419-400e-43d8-87b5-0f65360473d2.jpg,stop,train
../data/hagrid_dataset/stop/6afa4445-744b-43df-ab0b-8ac8cfc1c4ca.jpg,stop,train
../data/hagrid_dataset/stop/4d72be39-45ce-44f4-8cca-249e4fc672dc.jpg,stop,train
../data/hagrid_dataset/stop/0497e108-2f99-4b51-b4a4-1c4504577203.jpg,stop,train
../data/hagrid_dataset/stop/38f1f53d-43c9-4e00-87de-018045721310.jpg,stop,train
../data/hagrid_dataset/stop/9b5ed08f-6eed-4672-836a-286e836329dd.jpg,stop,train
../data/hagrid_dataset/stop/dc8069a2-4fdc-4ed1-843e-02881faf265d.jpg,stop,train
../data/hagrid_dataset/stop/4947e70f-8b12-479f-a6a6-576ebd9b4e18.jpg,stop,train
../data/hagrid_dataset/stop/6d28f7fb-02b6-41dc-b6fb-5ba4bf900fff.jpg,stop,train
../data/hagrid_dataset/stop/ebce096f-97fb-4072-b92b-089fba7ba793.jpg,stop,train
../data/hagrid_dataset/stop/9d921c3c-eafc-47bb-8b61-2805cc4179d5.jpg,stop,train
../data/hagrid_dataset/stop/5da9de6d-d6f4-45fd-ba00-bdbb63c1ec5c.jpg,stop,train
../data/hagrid_dataset/stop/9c53e92f-ab15-4221-bf28-8da13a3fea0c.jpg,stop,train
../data/hagrid_dataset/stop/0c09f394-fb3f-4fd4-8ca1-a225846f39cf.jpg,stop,train
../data/hagrid_dataset/stop/9065308f-9f21-4c40-baa5-4be2ff6a2d8c.jpg,stop,train
../data/hagrid_dataset/stop/daf7118b-f4cf-4fa4-b84b-623e4b03b54b.jpg,stop,train
../data/hagrid_dataset/stop/6849f480-73bc-4c8d-8a3f-22b9c3545aca.jpg,stop,train
../data/hagrid_dataset/stop/10766a12-0233-4135-a00b-c136e5782479.jpg,stop,train
../data/hagrid_dataset/stop/3f8f344c-cdfc-448b-88d6-97f0ff827910.jpg,stop,train
../data/hagrid_dataset/stop/f7c2756a-b899-4f27-87ef-c224d5ee1cd5.jpg,stop,train
../data/hagrid_dataset/stop/4fec26ca-7bac-4f59-84c1-0ea64f72ac30.jpg,stop,train
../data/hagrid_dataset/stop/75322f2b-6b0c-45c0-8a16-7a5f84a2bf64.jpg,stop,train
../data/hagrid_dataset/stop/f23da2e3-8fcf-4155-b287-e6afd1db11dd.jpg,stop,train
../data/hagrid_dataset/stop/ade09c15-51d1-4d39-9968-5e53e416e1f7.jpg,stop,train
../data/hagrid_dataset/stop/7d5a14c2-ab27-409b-bc04-85999aa204b5.jpg,stop,train
../data/hagrid_dataset/stop/f2581929-dcc4-40ef-bd36-558ca19e0f93.jpg,stop,train
../data/hagrid_dataset/stop/36e34726-4f49-48ca-87c8-28cefb5c6c47.jpg,stop,train
../data/hagrid_dataset/stop/dff44955-7d46-42ad-8291-7fd7a498b079.jpg,stop,train
../data/hagrid_dataset/stop/d867802a-e29d-42e9-bc20-58f75dc16d6b.jpg,stop,train
../data/hagrid_dataset/stop/4a11fcd3-61c6-4d53-b5b0-72531fc9eede.jpg,stop,train
../data/hagrid_dataset/stop/fb816666-bdf1-4cc3-9981-7bc065122ec1.jpg,stop,train
../data/hagrid_dataset/stop/9c052b6e-0a03-4313-a272-8dcb4b1398c6.jpg,stop,train
../data/hagrid_dataset/stop/1e5700cb-7af6-423a-a65e-30857474289c.jpg,stop,train
../data/hagrid_dataset/stop/9adad0b8-1fa7-4a74-af78-b658e5b5da48.jpg,stop,train
../data/hagrid_dataset/stop/1e2061c2-683c-49b1-a60e-e0ccd046a520.jpg,stop,train
../data/hagrid_dataset/stop/27dc3da5-e0d3-404e-aced-0ab884809fab.jpg,stop,train
../data/hagrid_dataset/stop/06ad6436-c613-44f8-a611-f5703c1e9292.jpg,stop,train
../data/hagrid_dataset/stop/51c16592-eff7-4265-9576-63f0d4729459.jpg,stop,train
../data/hagrid_dataset/stop/443404e3-3301-4fbc-9ca9-ea689eaf9463.jpg,stop,train
../data/hagrid_dataset/stop/7c8dd7f5-56c8-4ab3-b038-57f43a901c11.jpg,stop,train
../data/hagrid_dataset/stop/0524c0dd-b582-4d6e-9c9d-d0148a34dc1d.jpg,stop,train
../data/hagrid_dataset/stop/6b253172-5f4e-4f3f-bbd4-a9c3f9852f8e.jpg,stop,train
../data/hagrid_dataset/stop/e2e67ac5-1631-450f-b8ce-a2f2ba2b6485.jpg,stop,train
../data/hagrid_dataset/stop/a10fef11-7426-407d-94e7-2657e018724a.jpg,stop,train
../data/hagrid_dataset/stop/ff364c8a-864e-4663-9ff1-3f1d5a5391d2.jpg,stop,train
../data/hagrid_dataset/stop/b58b42d7-1459-4009-a513-f85451368e59.jpg,stop,train
../data/hagrid_dataset/stop/3c51131d-bba0-491e-b12d-5572c1b5bda1.jpg,stop,train
../data/hagrid_dataset/stop/7fff21da-5f8f-4a7a-b640-225d3baedce2.jpg,stop,train
../data/hagrid_dataset/stop/756da3fb-acd7-459d-88f3-db9c75afd394.jpg,stop,train
../data/hagrid_dataset/stop/ec46cb69-14c1-4d9e-aec6-6864f7e3baf5.jpg,stop,train
../data/hagrid_dataset/stop/b622f3e7-2c55-41af-a7c1-8d325486bb6a.jpg,stop,train
../data/hagrid_dataset/stop/10e4b0e4-0601-4f06-bfe2-637934e90231.jpg,stop,train
../data/hagrid_dataset/stop/cc76239b-d6f6-4b05-9ee4-f92e9d0fc651.jpg,stop,train
../data/hagrid_dataset/stop/e330801a-845f-48ff-a08d-dc1246c1f1c8.jpg,stop,train
../data/hagrid_dataset/stop/a5342c63-f671-46a3-ab41-7a3292f54972.jpg,stop,train
../data/hagrid_dataset/stop/b987a6ab-b18d-498a-9f1d-4b07e018487d.jpg,stop,train
../data/hagrid_dataset/stop/ea746007-8dff-4103-9524-929d135bf12d.jpg,stop,train
../data/hagrid_dataset/stop/48233796-bcb9-48a5-9da4-9bef6a2a6593.jpg,stop,train
../data/hagrid_dataset/stop/8a934e61-0e9c-40fe-905f-7a965fa28436.jpg,stop,train
../data/hagrid_dataset/stop/53277a2c-0f23-42e2-80b2-64685f3a5fff.jpg,stop,train
../data/hagrid_dataset/stop/ff8290d1-7e66-4723-8f41-7af8e0379b8b.jpg,stop,train
../data/hagrid_dataset/stop/4f354acc-2acf-4680-84e3-459385ef670a.jpg,stop,train
../data/hagrid_dataset/stop/65f95fef-75b2-4977-bf54-d9c8cdcefff3.jpg,stop,train
../data/hagrid_dataset/stop/c06ac69e-6f43-42da-ad49-81627961004b.jpg,stop,train
../data/hagrid_dataset/stop/45ed3386-8cf7-4da0-b030-26f9d496e24c.jpg,stop,train
../data/hagrid_dataset/stop/be0ca372-cc0e-487b-8130-7efc6d5dd848.jpg,stop,train
../data/hagrid_dataset/stop/3981538d-4043-46a9-b1db-564ac8b53618.jpg,stop,train
../data/hagrid_dataset/stop/6079fa4b-eda0-480c-99df-55e6f095626b.jpg,stop,train
../data/hagrid_dataset/stop/890a2b8c-a6b8-49aa-afb8-273c152df1db.jpg,stop,train
../data/hagrid_dataset/stop/61ef8a91-68cd-4515-aeb9-23153adee386.jpg,stop,train
../data/hagrid_dataset/stop/5699d472-0cca-4536-ae64-ecc6cf6d6a79.jpg,stop,train
../data/hagrid_dataset/stop/38fbd215-f6ae-4f96-9dbd-35607e4dfcd8.jpg,stop,train
../data/hagrid_dataset/stop/c1c7146d-2e2e-41f9-a651-c19d4f5b8c33.jpg,stop,train
../data/hagrid_dataset/stop/b37f7ae7-d90c-4041-bf99-da91ffdbc106.jpg,stop,train
../data/hagrid_dataset/stop/251849c7-8003-441f-a2c4-dc1df4456b6b.jpg,stop,train
../data/hagrid_dataset/stop/aa3dc9ce-3fee-4515-be06-d1f19c1d94ff.jpg,stop,train
../data/hagrid_dataset/stop/b4c4af82-99f6-4b7a-87d1-40d71793236e.jpg,stop,train
../data/hagrid_dataset/stop/ba8060d8-66c4-443f-b43d-34e73b152515.jpg,stop,train
../data/hagrid_dataset/stop/25905ceb-22cf-446e-aa89-e685d4683a49.jpg,stop,train
../data/hagrid_dataset/stop/54ce9c1e-b621-4e76-b365-462121f0f655.jpg,stop,train
../data/hagrid_dataset/stop/6d4c59b4-f8e3-4f27-a184-3f8a1e610c2f.jpg,stop,train
../data/hagrid_dataset/stop/7eb47098-1fa9-4d6c-bdb6-1324feefdc02.jpg,stop,train
../data/hagrid_dataset/stop/510db049-cf87-4e3c-9d6b-7901914aa9be.jpg,stop,train
../data/hagrid_dataset/stop/b03afafd-bf08-49d6-b786-3da1b460142f.jpg,stop,train
../data/hagrid_dataset/stop/ec0d8c8a-f503-4248-b95a-fa0baf5b7a15.jpg,stop,train
../data/hagrid_dataset/stop/820d6903-938c-4d2d-84e5-4ec0ec651ff8.jpg,stop,train
../data/hagrid_dataset/stop/91048d14-2245-4a94-b7db-0120e56c4ab3.jpg,stop,train
../data/hagrid_dataset/stop/d2f2630e-d9cf-42c2-aaaf-f2b76b97f105.jpg,stop,train
../data/hagrid_dataset/stop/7b98a43c-093e-42a5-8f0a-1241698bcb66.jpg,stop,train
../data/hagrid_dataset/stop/2a81babd-c19c-46f8-b565-616e04ef340f.jpg,stop,train
../data/hagrid_dataset/stop/d104aa18-75f6-419b-9896-efc00e8aebe8.jpg,stop,train
../data/hagrid_dataset/stop/cad8a7f6-ed96-4e3f-955d-f013a2630859.jpg,stop,train
../data/hagrid_dataset/stop/e5b7f1fe-4873-43f6-8915-5b5895743822.jpg,stop,train
../data/hagrid_dataset/stop/0aa7fec9-9c63-4ab2-819c-bbabdc7236cd.jpg,stop,train
../data/hagrid_dataset/stop/1fa5d413-440a-4f3d-9d0c-b2805a47297a.jpg,stop,train
../data/hagrid_dataset/stop/2e66e242-040b-428d-a9ea-aa7bd07cb952.jpg,stop,train
../data/hagrid_dataset/stop/fc4820c7-2dbe-4480-8710-4431f394c604.jpg,stop,train
../data/hagrid_dataset/stop/77051ff6-9d95-4e89-9cef-67d999f91f7c.jpg,stop,train
../data/hagrid_dataset/stop/8c47dc80-50ee-4f16-8c54-a72f0ae9ec4c.jpg,stop,train
../data/hagrid_dataset/stop/19dbb9f3-45d5-4749-81ec-fe38a6134372.jpg,stop,train
../data/hagrid_dataset/stop/77bdfc8b-9ecd-498f-bdc7-0dde30246b0c.jpg,stop,train
../data/hagrid_dataset/stop/2ae6f595-615a-4418-85c8-7f1d659f48c6.jpg,stop,train
../data/hagrid_dataset/stop/96eac099-d92c-4915-838f-d7b872892547.jpg,stop,train
../data/hagrid_dataset/stop/10dec215-e986-4cb8-9c4b-019533dce62c.jpg,stop,train
../data/hagrid_dataset/stop/b47c8352-6754-4eae-ac9e-bcb3fc2d818b.jpg,stop,train
../data/hagrid_dataset/stop/6770cfd8-38ea-46bd-8ee6-3b69e61b1e6a.jpg,stop,train
../data/hagrid_dataset/stop/05f8e369-b053-4a3d-b70d-3a682498f69f.jpg,stop,train
../data/hagrid_dataset/stop/886dd2d3-373a-4171-9051-c007c41ebebc.jpg,stop,train
../data/hagrid_dataset/stop/bded0f44-d350-407d-ad84-69a894a58fa0.jpg,stop,train
../data/hagrid_dataset/stop/fa46f389-22e1-447e-ade5-f7bbe4b65680.jpg,stop,train
../data/hagrid_dataset/stop/ccb87297-b08c-40ca-945d-554aa803a406.jpg,stop,train
../data/hagrid_dataset/stop/f2fd5c3f-dc90-4657-b602-ef887b40288a.jpg,stop,train
../data/hagrid_dataset/stop/16e546cb-a754-4e7b-ace1-4a12e76b079f.jpg,stop,train
../data/hagrid_dataset/stop/dd9cc8ee-2e2d-4f7e-a5c2-ad94ae72c28f.jpg,stop,train
../data/hagrid_dataset/stop/045261ce-39db-46cb-9e4f-bcd9a3af97f8.jpg,stop,train
../data/hagrid_dataset/stop/fbe2cc8c-69df-418f-b8a0-28d666a44acc.jpg,stop,train
../data/hagrid_dataset/stop/7e80895f-380b-4787-82b5-7e12bda59e07.jpg,stop,train
../data/hagrid_dataset/stop/1a2066a4-b957-4f4f-a04d-d5242f8c3477.jpg,stop,train
../data/hagrid_dataset/stop/41afc202-5f3b-4699-b94e-ed58d2754059.jpg,stop,train
../data/hagrid_dataset/stop/5cba1c3c-3b16-4a29-80f5-e59768a7ef05.jpg,stop,train
../data/hagrid_dataset/stop/34e0622e-e624-4886-a85d-7366f8716554.jpg,stop,train
../data/hagrid_dataset/stop/a816dfeb-cc06-490a-9c02-af83ef8e0e4a.jpg,stop,train
../data/hagrid_dataset/stop/0f8e268d-798d-4fda-890c-7812e21d723f.jpg,stop,train
../data/hagrid_dataset/stop/b589bb3f-b8c9-43d0-8b3a-99545b1bd0f1.jpg,stop,train
../data/hagrid_dataset/stop/e1e23cb6-4dcd-48d0-a7b5-f9eaebd7159e.jpg,stop,train
../data/hagrid_dataset/stop/a3041e35-0beb-413b-9c54-a9bc4133d485.jpg,stop,train
../data/hagrid_dataset/stop/4446d1b7-1206-4013-b414-c995e8f4da2f.jpg,stop,train
../data/hagrid_dataset/stop/a9fc0d18-517d-4759-9dab-c9d359acc84e.jpg,stop,train
../data/hagrid_dataset/stop/b03c3bf6-e798-4b2e-9607-3e56cc0de296.jpg,stop,train
../data/hagrid_dataset/stop/4d91af67-9ab6-4917-92ba-4311d0d0c87a.jpg,stop,train
../data/hagrid_dataset/stop/9179982e-2164-45fa-985d-7fe8c01dd8de.jpg,stop,train
../data/hagrid_dataset/stop/1294b8b2-2158-44ef-92af-b01b5fa6b195.jpg,stop,train
../data/hagrid_dataset/stop/004f9e7b-fd50-4d8e-9546-5263884dff4d.jpg,stop,train
../data/hagrid_dataset/stop/f442a942-cdee-42d5-b606-8287bfd3deaf.jpg,stop,train
../data/hagrid_dataset/stop/d24ea64e-147d-4510-98a9-cf4815bd8766.jpg,stop,train
../data/hagrid_dataset/stop/f3ef231e-db7d-4f21-baf9-34a989187caf.jpg,stop,train
../data/hagrid_dataset/stop/4498d03c-0bac-48ee-96be-62a49bb0643a.jpg,stop,train
../data/hagrid_dataset/stop/0222f6ef-b1bf-48a5-a639-61a8e67f8c5f.jpg,stop,train
../data/hagrid_dataset/stop/7b9d50b9-842a-49d2-8f6e-b0ab1f662ab0.jpg,stop,train
../data/hagrid_dataset/stop/ab6dd8e6-a1bc-4780-8f76-bc3ad4576185.jpg,stop,train
../data/hagrid_dataset/stop/1529a94e-64db-471f-a135-71974e0fc292.jpg,stop,train
../data/hagrid_dataset/stop/01a7313b-c263-4ee0-876c-9415b20328a2.jpg,stop,train
../data/hagrid_dataset/stop/4472f19a-f985-4321-b4b5-b3109577aacc.jpg,stop,train
../data/hagrid_dataset/stop/e77203a9-680d-4e32-bb24-111579ff1ca8.jpg,stop,train
../data/hagrid_dataset/stop/767dd7d4-23bd-4e01-947f-3e51e4da8134.jpg,stop,train
../data/hagrid_dataset/stop/f981671d-011e-41dc-b7e0-80a30c874614.jpg,stop,train
../data/hagrid_dataset/stop/7340151e-93a5-48e6-9736-375ebf0b3e3c.jpg,stop,train
../data/hagrid_dataset/stop/47d610d3-775d-4a85-86b3-28d2baa15b2a.jpg,stop,train
../data/hagrid_dataset/stop/ad4d2bd5-5537-4bb1-9454-fedd0ebc429f.jpg,stop,train
../data/hagrid_dataset/stop/688c80c1-da87-499f-b123-b56cde503abf.jpg,stop,train
../data/hagrid_dataset/stop/b02a6eee-7700-4414-b6ad-e028840124f2.jpg,stop,train
../data/hagrid_dataset/stop/d224dff1-24ca-43ae-bfca-e6e8c5e37e39.jpg,stop,train
../data/hagrid_dataset/stop/3a20c91b-6cfb-4821-9652-d303189cd602.jpg,stop,train
../data/hagrid_dataset/stop/2e6ee561-5f1e-4807-b3f8-d11b46c77e44.jpg,stop,train
../data/hagrid_dataset/stop/89699b31-027d-46dd-9cfc-8b365b09cbb1.jpg,stop,train
../data/hagrid_dataset/stop/e466d1c8-681f-4896-b94b-34fa82cc9118.jpg,stop,train
../data/hagrid_dataset/stop/7ac1b01f-1c08-46bb-a3c3-41e3ffa2600c.jpg,stop,train
../data/hagrid_dataset/stop/4df392e6-ca57-4636-9f22-3cfdfa79c70d.jpg,stop,train
../data/hagrid_dataset/stop/4894e0e1-fc51-4aa1-a2a3-127f06fc39ed.jpg,stop,train
../data/hagrid_dataset/stop/478eebb5-d04a-4987-80d2-a577c1cc017c.jpg,stop,train
../data/hagrid_dataset/stop/45191a30-7fe5-4b27-b3e3-3c999366dd70.jpg,stop,train
../data/hagrid_dataset/stop/2cac1fe4-bf26-4902-93ee-63f0f216448a.jpg,stop,train
../data/hagrid_dataset/stop/276e69e9-846b-4b97-9eae-5ef742d737ee.jpg,stop,train
../data/hagrid_dataset/stop/0e0a9ca4-1842-4d12-a25f-25babd897322.jpg,stop,train
../data/hagrid_dataset/stop/8c62a6b1-e4a7-4f88-b456-d31a4d1f1933.jpg,stop,train
../data/hagrid_dataset/stop/28e3b671-be61-4e42-b1ae-1fca44e3c5d8.jpg,stop,train
../data/hagrid_dataset/stop/e7795886-aa3c-45f5-a271-7337782f5afa.jpg,stop,train
../data/hagrid_dataset/stop/35aa8a73-7c99-41ce-b8d7-33a0efc32db3.jpg,stop,train
../data/hagrid_dataset/stop/892bcaee-6578-472c-9aa3-cfcbb153f929.jpg,stop,train
../data/hagrid_dataset/stop/ab6ba5f8-ffcd-46cb-b7a0-e627d35210da.jpg,stop,train
../data/hagrid_dataset/stop/f34e9d67-5645-4c87-8851-ccb7c0f42bc8.jpg,stop,train
../data/hagrid_dataset/stop/89917e5d-49f0-4d71-89fa-ac0b4c830590.jpg,stop,train
../data/hagrid_dataset/stop/4648fb85-ee08-445f-8158-e9156cb62fbd.jpg,stop,train
../data/hagrid_dataset/stop/afe9044e-218e-498b-ab8b-10096ded49a9.jpg,stop,train
../data/hagrid_dataset/stop/9c7f3b04-e21c-4dac-851c-6a2db00fdd3b.jpg,stop,train
../data/hagrid_dataset/stop/918c5a7a-9fda-4e97-9849-dac144c3d692.jpg,stop,train
../data/hagrid_dataset/stop/42742774-11f9-47a9-8679-5c4cd7515e0e.jpg,stop,train
../data/hagrid_dataset/stop/9951ee9c-25ac-410b-a8f8-41dc76ddfa5f.jpg,stop,train
../data/hagrid_dataset/stop/8fc80308-fcae-496a-b1f0-ae1ee23c40ca.jpg,stop,train
../data/hagrid_dataset/stop/7435c5e6-6c9d-4ad4-ad8f-c7c85f81b621.jpg,stop,train
../data/hagrid_dataset/stop/684c8995-9f47-45f7-b937-bc85244ee04a.jpg,stop,train
../data/hagrid_dataset/stop/7c33d760-c5f3-4862-97e7-ba3a7f133844.jpg,stop,train
../data/hagrid_dataset/stop/33f5d4c6-46d1-42aa-9185-846b3982d3dd.jpg,stop,train
../data/hagrid_dataset/stop/41ec70d0-50bc-4d27-9cef-2a94a3f6c21c.jpg,stop,train
../data/hagrid_dataset/stop/72a3304b-e1b0-4c64-b1d1-505edba7abba.jpg,stop,train
../data/hagrid_dataset/stop/8bfcdaf0-e7c7-45c1-94c2-693835b1df7d.jpg,stop,train
../data/hagrid_dataset/stop/a03b0cef-05a6-43d0-aa11-e6fb14776c5f.jpg,stop,train
../data/hagrid_dataset/stop/76aacd5d-4fad-4970-b03a-90dd0ce9bc99.jpg,stop,train
../data/hagrid_dataset/stop/dac2dcb9-8d6d-4af3-b8d4-c7b5ae53d3ff.jpg,stop,train
../data/hagrid_dataset/stop/28a9d8c0-395a-4f65-b92d-3084df2a2887.jpg,stop,train
../data/hagrid_dataset/stop/a4c17435-a8f1-4d68-82ac-292f3c591c20.jpg,stop,train
../data/hagrid_dataset/stop/5e4e52c7-d743-466f-9d8f-fc3ecfdd7317.jpg,stop,train
../data/hagrid_dataset/stop/717a27bf-aa3a-409d-ae94-ce83693b9095.jpg,stop,train
../data/hagrid_dataset/stop/70866403-77b9-4cb8-aed4-50076bf72332.jpg,stop,train
../data/hagrid_dataset/stop/a6830a37-a9fd-4bae-b202-f603e4eb9364.jpg,stop,train
../data/hagrid_dataset/stop/6b52189c-2052-4ee2-b10f-bb8a2260883d.jpg,stop,train
../data/hagrid_dataset/stop/4fa7661a-7044-4812-90bb-e2865bc111eb.jpg,stop,train
../data/hagrid_dataset/stop/5c1227bf-831e-4166-9675-768e8203dd7c.jpg,stop,train
../data/hagrid_dataset/stop/9d4cc6d0-7c66-4aa7-a534-d8d9f4280503.jpg,stop,train
../data/hagrid_dataset/stop/d7ef8ea5-a949-4655-ad30-50c3581e1c1a.jpg,stop,train
../data/hagrid_dataset/stop/ac9e333a-3fa9-4fa0-928c-ce217d31a5ae.jpg,stop,train
../data/hagrid_dataset/stop/ca1e7b05-4905-4a1b-900d-8de31e127607.jpg,stop,train
../data/hagrid_dataset/stop/c93dcf4b-7b2e-4f89-9591-3ea39ab00725.jpg,stop,train
../data/hagrid_dataset/stop/4921c5f4-5409-4f11-b80e-95500fee0f66.jpg,stop,train
../data/hagrid_dataset/stop/615d6164-5b17-4f70-861d-89d9f5d26136.jpg,stop,train
../data/hagrid_dataset/stop/5795804f-4670-41cd-8ff7-1936bf5f161f.jpg,stop,train
../data/hagrid_dataset/stop/6b6f2679-8fee-46ea-91be-f2e6d2060443.jpg,stop,train
../data/hagrid_dataset/stop/603c5bbe-292b-435a-aa1a-7022cf51b431.jpg,stop,train
../data/hagrid_dataset/stop/785b4161-f84e-4a86-9e4d-1453620449e7.jpg,stop,train
../data/hagrid_dataset/stop/91bc0a41-b808-42b0-96cf-9bc8d3b03ce4.jpg,stop,train
../data/hagrid_dataset/stop/96feabc5-07b0-46de-b98d-d40428265826.jpg,stop,train
../data/hagrid_dataset/stop/1d103ce3-ccfe-430b-bcfc-ec4c0f5080a6.jpg,stop,train
../data/hagrid_dataset/stop/08357587-e028-4fe9-b2f3-b3b7764c2171.jpg,stop,train
../data/hagrid_dataset/stop/e2aa8ae3-42bd-412c-b3a6-d64836999233.jpg,stop,train
../data/hagrid_dataset/stop/5572b855-fd12-486a-bf26-bcd0c024f4bd.jpg,stop,train
../data/hagrid_dataset/stop/58f2148a-7a98-4f3d-8454-4bedafa7a5f6.jpg,stop,train
../data/hagrid_dataset/stop/aea371b4-b8c1-446e-bd72-8a51a2446986.jpg,stop,train
../data/hagrid_dataset/stop/a17a5905-e383-4df8-91e7-d23c3cc9d031.jpg,stop,train
../data/hagrid_dataset/stop/d6d46f4e-5577-4f85-92c4-81ff1c9d1c0e.jpg,stop,train
../data/hagrid_dataset/stop/e6278bbd-7c1f-449c-b407-4b79652ed804.jpg,stop,train
../data/hagrid_dataset/stop/6f6a2d25-e7a9-48fd-be3a-e8b43e9ebca7.jpg,stop,train
../data/hagrid_dataset/stop/5e93364c-a90b-4137-86db-7c2fe3735eb8.jpg,stop,train
../data/hagrid_dataset/stop/0f376f95-ad0b-42c4-8ac5-00bebb3302ba.jpg,stop,train
../data/hagrid_dataset/stop/7923d4ba-35e6-4a56-b5e5-2981a2e5006e.jpg,stop,train
../data/hagrid_dataset/stop/df89e339-16a0-4e01-87ba-e119046c13af.jpg,stop,train
../data/hagrid_dataset/stop/e9c05a47-baf7-4492-9088-483c3489dbd1.jpg,stop,train
../data/hagrid_dataset/stop/80ce2054-9b26-4150-8d5e-84e89b3e4937.jpg,stop,train
../data/hagrid_dataset/stop/c538b448-9db9-4e87-a6ec-e4e6ccfd22fc.jpg,stop,train
../data/hagrid_dataset/stop/a0e3d22c-cc7d-4676-9fa6-b126bba34519.jpg,stop,train
../data/hagrid_dataset/stop/e57827bc-1080-4e04-91c7-dcb970342504.jpg,stop,train
../data/hagrid_dataset/stop/8190b532-d024-49b6-b906-d431f54403a3.jpg,stop,train
../data/hagrid_dataset/stop/826c103a-c18d-4df8-bbd6-ab85e14141a1.jpg,stop,train
../data/hagrid_dataset/stop/70503440-78e7-4380-ad20-dfa8fd7e2e28.jpg,stop,train
../data/hagrid_dataset/stop/4cafe327-5ec8-4468-b7c6-e31bd37687a7.jpg,stop,train
../data/hagrid_dataset/stop/046a8193-b1dd-4abe-91ce-6b310c727f45.jpg,stop,train
../data/hagrid_dataset/stop/a7c9b8b8-fa40-45b1-8f7f-6a8b1b2e932d.jpg,stop,train
../data/hagrid_dataset/stop/03b2c970-3338-4d2d-ad37-18d50fb325fe.jpg,stop,train
../data/hagrid_dataset/stop/d715aaa2-04ef-4916-8e99-4f8ccb3def08.jpg,stop,train
../data/hagrid_dataset/stop/70b476bc-cb1e-4cfa-ab3e-9d85e4b47efe.jpg,stop,train
../data/hagrid_dataset/stop/37b59d89-8358-49cb-9d1f-d0564058822e.jpg,stop,train
../data/hagrid_dataset/stop/e31eaa27-30de-4f2c-93cf-e57fb2d7242d.jpg,stop,train
../data/hagrid_dataset/stop/b24e4506-11e5-4482-a3f3-724d7f4d9d94.jpg,stop,train
../data/hagrid_dataset/stop/2a127617-96a9-407b-b598-47d036395468.jpg,stop,train
../data/hagrid_dataset/stop/30905191-ab36-4171-a97a-509decdcf0a3.jpg,stop,train
../data/hagrid_dataset/stop/8844558c-fcd1-41df-8d7e-c98dfb129a1e.jpg,stop,train
../data/hagrid_dataset/stop/f8c1b0a9-bad8-4cc1-a3ae-36c50e955968.jpg,stop,train
../data/hagrid_dataset/stop/3700add2-a440-4f24-a139-40d1cc7574ef.jpg,stop,train
../data/hagrid_dataset/stop/e4bdab3b-0d35-478e-b37b-c0cf29703863.jpg,stop,train
../data/hagrid_dataset/stop/03ab6869-a809-4761-b2ef-44046fc4931c.jpg,stop,train
../data/hagrid_dataset/stop/3090f36b-68e0-48fe-bbe2-68c7d8cffa1a.jpg,stop,train
